image,label,area,perimeter,aspect_ratio,max_diameter,circularity
58892_mask.png,1,1513.0,146.46803743153546,1.3144178944555505,49.8196748283246,0.8862639156910567
58892_mask.png,2,1702.0,151.78174593052023,1.153187512855817,49.4064773081425,0.9283897382630389
58892_mask.png,3,1838.0,157.6812408671319,1.0263392008053516,49.49747468305833,0.928956361594401
58892_mask.png,4,1930.0,162.61017305526642,1.01029418595166,50.0,0.9172162682659838
58892_mask.png,5,1708.0,153.78174593052023,1.0688604222965317,48.02082881417188,0.9075867686084367
58892_mask.png,6,1966.0,162.8528137423857,1.0747671869390563,51.78802950489621,0.9315428660306825
58892_mask.png,7,2184.0,173.43860018001263,1.078604102027072,55.47071299343465,0.9123699622830228
58892_mask.png,8,1142.0,123.98275605729688,1.0633469661761,39.20459156782532,0.9335839902357586
58892_mask.png,9,2101.0,168.8528137423857,1.1193376204941161,54.589376255824725,0.9260177520133294
58892_mask.png,10,2051.0,166.36753236814712,1.056221722644406,52.69724850502159,0.9311901519678408
58892_mask.png,11,1675.0,150.02438661763952,1.067218776490203,47.67598976424087,0.935192371966564
58892_mask.png,12,1756.0,154.36753236814712,1.112458369565489,49.8196748283246,0.926024446466527
58892_mask.png,13,2153.0,170.02438661763952,1.0728132826606434,53.75872022286245,0.9359043381350967
58892_mask.png,14,1739.0,154.36753236814712,1.0761258391816024,49.39635614091387,0.9170595173150857
58892_mask.png,15,1643.0,148.71067811865476,1.0761704214598333,47.53945729601885,0.9336048935909128
58892_mask.png,16,1324.0,133.88225099390857,1.0735641307618546,42.2965719651132,0.9282219579445334
58892_mask.png,17,2229.0,173.09545442950497,1.0219442098858256,54.3415126767741,0.9348643656147613
58892_mask.png,18,1849.0,158.36753236814712,1.016302475556181,49.040799340956916,0.9264339797015777
58892_mask.png,19,1926.0,161.19595949289334,1.0173643657643576,49.9799959983992,0.9314463463182774
58892_mask.png,20,1688.0,150.95331880577405,1.0327568734228825,46.8187996428785,0.9308870204678698
58892_mask.png,21,2168.0,172.12489168102783,1.097321319578086,56.08029957123981,0.9195636214658234
58892_mask.png,22,1062.0,120.5685424949238,1.2738742871463669,41.677331968349414,0.9180500506614448
58892_mask.png,23,2067.0,167.09545442950497,1.0065790007264288,52.20153254455275,0.9302958190438864
58892_mask.png,24,1404.0,137.88225099390857,1.0464074925189593,43.266615305567875,0.928026210085205
58892_mask.png,25,2372.0,179.68124086713192,1.0790909456605888,57.4543296888929,0.9232494815367479
58892_mask.png,26,2375.0,180.85281374238573,1.0754801593435028,57.4543296888929,0.9124791254743381
58892_mask.png,27,2176.0,172.61017305526642,1.037123867927687,53.907327887774215,0.917774483689308
58892_mask.png,28,2224.0,172.61017305526642,1.0885513759931502,55.226805085936306,0.9380195090648075
58892_mask.png,29,2234.0,174.8528137423857,1.0323713960933503,54.20332093147061,0.9182221861497122
58892_mask.png,30,1710.0,151.78174593052023,1.083328258247689,48.38388161361178,0.9327534973148041
58892_mask.png,31,2104.0,169.78174593052023,1.0357885505265427,53.009433122794285,0.9172201963575517
58892_mask.png,32,1505.0,142.95331880577405,1.1709142986525467,47.16990566028302,0.925460482941283
58892_mask.png,33,1707.0,151.53910524340094,1.062912524096628,48.02082881417188,0.9341012383800934
58892_mask.png,34,2407.0,182.50966799187808,1.0554595412567402,56.568542494923804,0.9080592864344367
58892_mask.png,35,10625.0,442.9604614807104,1.6067325331560671,152.0690632574555,0.6804698334243124
58892_mask.png,36,2289.0,177.4386001800126,1.143292843080696,57.8013840664737,0.9136070692936179
58892_mask.png,37,1543.0,143.29646455628165,1.0217201644317713,44.94441010848846,0.9442888008893757
58892_mask.png,38,1507.0,145.39696961967002,1.3682241067125929,50.00999900019995,0.8958027809267904
58892_mask.png,39,1236.0,133.63961030678928,1.271771074797472,44.14748010928823,0.8696768979346405
58892_mask.png,40,1797.0,158.78174593052023,1.048248167266037,48.91829923454004,0.8956880809650877
58892_mask.png,41,1901.0,161.78174593052023,1.162340395241,53.009433122794285,0.9127102860450181
58892_mask.png,42,1729.0,154.71067811865476,1.1251283692460947,49.8196748283246,0.9077458621017731
58892_mask.png,43,1641.0,148.22539674441617,1.0495528920299457,47.43416490252569,0.9385841201757745
58892_mask.png,44,1627.0,149.53910524340094,1.1227057774049007,47.70744176750625,0.9142981930510184
