image,label,area,perimeter,aspect_ratio,max_diameter,circularity
45075_mask.png,1,1633.0,148.95331880577405,1.0775617254228602,47.67598976424087,0.9249019190373373
45075_mask.png,2,1436.0,140.95331880577405,1.2270791400288634,46.400431032480725,0.9082673276988115
45075_mask.png,3,2093.0,171.1959594928933,1.1686539507521945,56.32051136131489,0.8974124112921456
45075_mask.png,4,1269.0,131.49747468305833,1.1135953941687389,42.80186911806539,0.9222245113768065
45075_mask.png,5,1118.0,123.39696961966999,1.1019361449886806,39.21734310225516,0.9226620939527512
45075_mask.png,6,1172.0,126.46803743153546,1.1914442781572985,41.88078318274385,0.9208224892018706
45075_mask.png,7,1787.0,157.02438661763952,1.1077639441692038,51.264022471905186,0.9107521503748633
45075_mask.png,8,1134.0,124.8111831820431,1.2818045968115843,42.7551166528639,0.9147784352970268
45075_mask.png,9,1112.0,122.81118318204308,1.1644753176847995,40.45985664828782,0.9264859130340954
45075_mask.png,10,951.0,115.9827560572969,1.4536550419182663,41.86884283091664,0.8883897352379886
45075_mask.png,11,1059.0,120.22539674441619,1.2193421894740655,40.024992192379,0.9206899155458127
45075_mask.png,12,1871.0,162.5096679918781,1.3234675753588327,55.47071299343465,0.8902771881145167
45075_mask.png,13,1305.0,137.05382386916236,1.4512041190202047,49.20365840057018,0.8730478789095936
45075_mask.png,14,1639.0,149.53910524340097,1.2022224951139604,50.21951811795888,0.9210416339340005
45075_mask.png,15,1202.0,127.63961030678927,1.0821888483493334,40.45985664828782,0.9271358885064227
45075_mask.png,16,1388.0,137.63961030678928,1.2600420251767832,46.69047011971501,0.9206879549043546
45075_mask.png,17,1295.0,133.88225099390857,1.0979841330464113,42.05948168962618,0.9078908123400081
45075_mask.png,18,981.0,117.7401153701776,1.4095790994826995,42.01190307520001,0.8892624564737153
45075_mask.png,19,1365.0,136.71067811865476,1.1239352337289474,43.9089968002003,0.9177779943608708
45075_mask.png,20,1333.0,139.0538238691624,1.3154180720358681,47.853944456021594,0.8663116229775624
45075_mask.png,21,1100.0,122.32590180780451,1.0323454710117124,38.28837943815329,0.9237739196365051
45075_mask.png,22,1510.0,144.02438661763952,1.155689943196437,46.8187996428785,0.9147759594759016
45075_mask.png,23,1184.0,128.71067811865473,1.1021325463644993,41.593268686170845,0.8981159506383031
45075_mask.png,24,1395.0,141.29646455628165,1.4816831655447247,51.22499389946279,0.8780545162585741
45075_mask.png,25,1033.0,119.63961030678928,1.2089662661220009,39.6232255123179,0.90690167915846
45075_mask.png,26,1281.0,132.8111831820431,1.2802232450369142,45.31004303683677,0.9126194120707958
45075_mask.png,27,1587.0,146.12489168102783,1.119602020502787,47.20169488482379,0.9339817416154298
45075_mask.png,28,1386.0,137.29646455628165,1.1722576393621764,45.27692569068709,0.9239625868139397
45075_mask.png,29,810.0,104.08326112068524,1.1171932438511794,33.83784863137726,0.9395785658556958
45075_mask.png,30,1647.0,149.53910524340094,1.021883733724762,46.17358552246078,0.9255372611893223
45075_mask.png,31,1718.0,152.36753236814712,1.01811538791034,47.53945729601885,0.9299254966335228
45075_mask.png,32,782.0,103.1543289325507,1.1069093644038508,33.54101966249684,0.9235102092347968
45075_mask.png,33,1154.0,129.1543289325507,1.4840355444669595,45.5411901469428,0.8693561652803077
45075_mask.png,34,1738.0,155.1959594928933,1.2622318259537164,51.85556864985669,0.906773491643263
45075_mask.png,35,1684.0,151.53910524340094,1.0824132951236796,48.08326112068523,0.9215152228658918
45075_mask.png,36,1512.0,144.36753236814715,1.2268771799890534,48.38388161361178,0.911638354696484
45075_mask.png,37,1062.0,121.15432893255071,1.2390856230731784,39.84971769034255,0.9091938888456551
45075_mask.png,38,1201.0,128.46803743153546,1.0859403715161084,40.311288741492746,0.9144557441108647
45075_mask.png,39,1397.0,136.46803743153546,1.0563779113871503,43.32435804486894,0.9426367737383645
45075_mask.png,40,930.0,112.5685424949238,1.2535336317922174,38.07886552931954,0.9222713689137989
45075_mask.png,41,1719.0,155.78174593052023,1.31909365091489,52.839379254491625,0.8901282959947812
45075_mask.png,42,1324.0,135.63961030678928,1.1942384780623991,44.721359549995796,0.904325510832673
45075_mask.png,43,830.0,106.08326112068524,1.1975277315201311,35.608987629529715,0.9268175149041767
45075_mask.png,44,1006.0,116.9116882454314,1.2979064885736407,40.718546143004666,0.9248940400648484
45075_mask.png,45,883.0,109.49747468305833,1.2545607575196565,37.64306044943742,0.9254700337863042
45075_mask.png,46,1855.0,158.36753236814712,1.018388665026034,49.24428900898052,0.9294402554604795
45075_mask.png,47,1163.0,128.88225099390854,1.2169314862087328,43.18564576337837,0.8798392931837243
45075_mask.png,48,1317.0,137.0538238691624,1.5212303035787738,50.59644256269407,0.8810759053823252
45075_mask.png,49,1309.0,135.0538238691624,1.1762872444626493,44.28317965096906,0.9018529708157892
45075_mask.png,50,1642.0,152.2670273047588,1.2561195163307655,50.0,0.8899616213291961
45075_mask.png,51,1173.0,125.98275605729688,1.074389001446197,40.0,0.9287218563086952
45075_mask.png,52,1425.0,144.12489168102783,1.202477785272951,47.51841748206689,0.86207835413544
